6.400000000000000000e+01	8.334087725396683766e+01	1.085265909603244836e+02	1.413234577502479681e+02	1.840315772729622665e+02	2.396461420681228276e+02	3.120674954763456981e+02	4.063746693038590365e+02	5.291815848995981924e+02	6.891008986277662416e+02	8.973480220021079958e+02	1.168527677433868575e+03	1.521658152076234956e+03	1.981505082416930236e+03	2.580318310184699840e+03	3.360093618207283271e+03	4.375517965575790186e+03	5.697804776430918537e+03	7.419688257649921070e+03	9.661927005367202582e+03	1.258177300923587063e+04	1.638400000000000000e+04	2.133526457701549225e+04	2.778280728584305325e+04	3.617880518406347255e+04	4.711208378187834023e+04	6.134941236943946569e+04	7.988927884194444050e+04	1.040319153417878842e+05	1.354704857342971372e+05	1.764098300487079832e+05	2.297210936325395014e+05	2.991430854230703553e+05	3.895444869315161486e+05	5.072653010987341404e+05	6.605614874072826933e+05	8.601839662610645173e+05	1.120132599187402287e+06	1.458638022766313283e+06	1.899440193958378630e+06	2.473453313374003861e+06	3.220933890364382882e+06	4.194304000000000000e+06	5.461827731715966016e+06	7.112398665175812319e+06	9.261774127120248973e+06	1.206069344816084020e+07	1.570544956657650322e+07	2.045165538353777677e+07	2.663217032749766484e+07	3.468044434798006713e+07	4.516091649246924371e+07	5.880859996993018687e+07	7.658062986830601096e+07	9.972338865446801484e+07	1.298599170812759399e+08	1.691037407762643695e+08	2.202070953628322482e+08	2.867539453919749856e+08	3.734113338281762004e+08	4.862566896533443332e+08	6.332040482237449884e+08	8.245590759332809448e+08	1.073741824000000000e+09
1.012939388240706284e+00	1.032854106941651251e+00	1.075727778763508447e+00	1.200906002056331801e+00	1.389097345736308498e+00	1.565070335275217772e+00	1.807099484278822166e+00	2.064370171643232776e+00	2.292241706761205311e+00	2.491526687208030832e+00	2.697986285463543688e+00	2.924698105841332385e+00	3.182350183836993196e+00	3.488028022028011321e+00	3.850951439789415787e+00	4.286352695130613455e+00	4.776919017568547865e+00	5.355699817162109078e+00	6.044698877311111218e+00	6.862460909942825538e+00	7.835870153291253359e+00	8.938837228439762583e+00	1.021541367230664399e+01	1.173560393258427048e+01	1.350102539669387269e+01	1.560364145658263269e+01	1.807350045755802626e+01	2.091149292520935532e+01	2.407152222488965876e+01	2.786083443765229006e+01	3.240031319132012300e+01	3.801834568045266138e+01	4.494972240422083587e+01	5.338918697522014867e+01	6.281610524793985917e+01	7.434110870309113750e+01	8.805627237722083578e+01	1.046229231880568307e+02	1.241071122536418159e+02	1.475712668402581187e+02	1.775397711795151281e+02	2.150275486638073232e+02	2.665093028010631997e+02	3.251426789723122965e+02	4.067073322932917563e+02	5.131877952755905881e+02	6.494753363228699072e+02	8.760060483870968255e+02	1.157634991119005235e+03	1.498272413793103397e+03	2.039901408450704139e+03	2.996544827586206793e+03	3.845123893805309763e+03	5.131877952755905426e+03	9.727589552238805481e+03	1.945517910447761096e+04	2.715618750000000000e+04	1.448330000000000000e+05	2.606993999999999942e+05	1.303497000000000000e+06	inf	inf	inf	inf
9.999901552926389048e-01	9.997680335550278574e-01	9.994856123253907931e-01	9.992512594385571933e-01	9.988699189766111486e-01	9.975188632532689947e-01	9.347389367092274748e-01	9.334983316683238552e-01	9.287787239878237955e-01	9.218573892537167414e-01	9.211226699699779363e-01	9.186711363411595999e-01	9.129261203151152193e-01	9.082853625070059778e-01	9.029081891926649117e-01	8.983068279220891572e-01	8.955794065383491098e-01	8.935784027654535278e-01	8.864922539649147115e-01	8.803623316421061995e-01	8.756406882245370005e-01	8.655620410873522408e-01	8.590976262996750101e-01	8.476169205049453037e-01	8.411480159379089994e-01	8.363580744635324971e-01	8.287866424799921194e-01	8.153602949173631709e-01	8.055744611014944434e-01	7.968945743259270298e-01	7.800222010872548406e-01	7.623568669292440925e-01	7.402550317503625577e-01	7.289279014261010881e-01	7.123921945790826493e-01	6.907585235512063715e-01	6.738164330698540594e-01	6.586754977090532037e-01	6.370249390696908209e-01	6.242336598912111567e-01	6.046293584025291823e-01	5.665167087652849265e-01	5.401371984439639062e-01	5.187720893965875879e-01	4.902537971940520434e-01	4.667580705678752717e-01	4.468269107453676781e-01	4.273114888936226929e-01	4.052077127569114201e-01	3.692954619045307751e-01	3.213705135274195768e-01	2.936878869085093324e-01	2.545290683741546767e-01	2.230784354372203904e-01	1.459075691715292777e-01	9.316939434395794806e-02	7.072240827598492985e-02	2.345452780666874154e-02	1.526491498744705043e-02	3.169894896276293124e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
