6.400000000000000000e+01	8.334087725396683766e+01	1.085265909603244836e+02	1.413234577502479681e+02	1.840315772729622665e+02	2.396461420681228276e+02	3.120674954763456981e+02	4.063746693038590365e+02	5.291815848995981924e+02	6.891008986277662416e+02	8.973480220021079958e+02	1.168527677433868575e+03	1.521658152076234956e+03	1.981505082416930236e+03	2.580318310184699840e+03	3.360093618207283271e+03	4.375517965575790186e+03	5.697804776430918537e+03	7.419688257649921070e+03	9.661927005367202582e+03	1.258177300923587063e+04	1.638400000000000000e+04	2.133526457701549225e+04	2.778280728584305325e+04	3.617880518406347255e+04	4.711208378187834023e+04	6.134941236943946569e+04	7.988927884194444050e+04	1.040319153417878842e+05	1.354704857342971372e+05	1.764098300487079832e+05	2.297210936325395014e+05	2.991430854230703553e+05	3.895444869315161486e+05	5.072653010987341404e+05	6.605614874072826933e+05	8.601839662610645173e+05	1.120132599187402287e+06	1.458638022766313283e+06	1.899440193958378630e+06	2.473453313374003861e+06	3.220933890364382882e+06	4.194304000000000000e+06	5.461827731715966016e+06	7.112398665175812319e+06	9.261774127120248973e+06	1.206069344816084020e+07	1.570544956657650322e+07	2.045165538353777677e+07	2.663217032749766484e+07	3.468044434798006713e+07	4.516091649246924371e+07	5.880859996993018687e+07	7.658062986830601096e+07	9.972338865446801484e+07	1.298599170812759399e+08	1.691037407762643695e+08	2.202070953628322482e+08	2.867539453919749856e+08	3.734113338281762004e+08	4.862566896533443332e+08	6.332040482237449884e+08	8.245590759332809448e+08	1.073741824000000000e+09
1.011129047146606119e+00	1.031268864129218032e+00	1.073050824156600802e+00	1.196481498309683644e+00	1.377375676538153515e+00	1.542547702561335221e+00	1.767960417096168690e+00	1.997263426600535352e+00	2.195635329708460315e+00	2.380571119666298863e+00	2.568050088458613711e+00	2.770960836541507266e+00	3.002257169969505313e+00	3.269275239459157323e+00	3.589187522200163460e+00	3.964259211950901918e+00	4.376100742949033950e+00	4.871625636751641508e+00	5.481779912274430622e+00	6.182570173691150472e+00	6.969374224731597067e+00	7.886019892069791482e+00	8.933133219570029482e+00	1.021092458697917138e+01	1.178280166686251995e+01	1.367738686085432853e+01	1.623909603956695591e+01	1.941372890695977205e+01	2.312639273295010867e+01	2.721854249321361507e+01	3.192495713935831603e+01	3.776826123489699683e+01	4.467393241483309652e+01	5.371918400989078890e+01	6.372193977317168390e+01	7.524220734241514208e+01	8.772434214953899811e+01	1.041630174204890551e+02	1.238005508595308157e+02	1.464437703628805707e+02	1.769852002715546462e+02	2.149564643799472208e+02	2.680987248046071727e+02	3.332044989775051249e+02	4.152583625358394670e+02	5.170551368504561651e+02	6.566730478589420272e+02	8.371843288375080192e+02	1.052054882970137214e+03	1.350773056994818717e+03	1.802899031811894929e+03	2.501911708253358938e+03	3.542108695652173992e+03	4.688834532374100490e+03	7.282100558659218223e+03	1.316662626262626327e+04	2.715616666666666788e+04	1.086246666666666715e+05	3.258740000000000000e+05	4.344986666666666861e+05	4.344986666666666861e+05	1.303496000000000000e+06	inf	inf
9.999921027412708163e-01	9.999725770088374599e-01	9.999108092273453208e-01	9.953522865646201589e-01	9.949655739422818002e-01	9.900858692043154052e-01	9.803525974784929042e-01	9.785543150475460861e-01	9.768447953463846867e-01	9.764868914356472640e-01	9.703295805813181296e-01	9.695788410696076776e-01	9.626524958051067005e-01	9.609332690610359329e-01	9.588639748057000700e-01	9.549773941233297148e-01	9.520041557002134613e-01	9.451325241826472601e-01	9.399600526865302674e-01	9.336772811502415115e-01	9.227780500511567618e-01	9.110119427097460587e-01	9.057871379775526144e-01	8.956284980149696873e-01	8.847712483791604354e-01	8.706529475244175753e-01	8.644234196742379694e-01	8.561096551065316973e-01	8.477037473562892833e-01	8.377221295321620742e-01	8.277112128962911264e-01	8.069264410065860593e-01	7.956016689509376461e-01	7.797243136151138510e-01	7.669326791050574688e-01	7.508334691526339366e-01	7.377964888406002286e-01	7.196634117629514549e-01	7.082310968052096811e-01	6.844524602531038004e-01	6.649930863419566407e-01	6.413210679683962745e-01	6.156418497346191065e-01	5.981319874576901396e-01	5.725368356505642353e-01	5.378656373592721751e-01	5.073842490037321351e-01	4.707117686276831026e-01	4.518477493697383163e-01	4.180131924299917978e-01	3.589562449455065973e-01	3.354924369830049602e-01	3.045780380100637785e-01	2.665878509066285651e-01	1.935403862554087862e-01	1.396218302469958983e-01	9.515002223473695286e-02	3.123697544568577664e-02	1.885015094623425369e-02	1.668736612446361164e-02	1.668736612446361164e-02	6.850602736056992901e-07	0.000000000000000000e+00	0.000000000000000000e+00
